id,sentiment
"11408_4",0.2783083915710449
"8783_7",0.9768229722976685
"1755_10",0.9917775392532349
"3610_3",0.0893661379814148
"1376_3",0.1664537787437439
"4970_9",0.07308223843574524
"7802_9",0.9852453470230103
"4169_1",0.0025626718997955322
"2063_4",0.984643280506134
"2825_10",0.9869972467422485
"10758_10",0.9954572916030884
"10778_2",0.01703307032585144
"979_10",0.9651930332183838
"11700_4",0.9791842699050903
"7848_10",0.9561588764190674
"1294_7",0.9870858192443848
"4806_4",0.9208948612213135
"10159_4",0.8678292036056519
"3461_4",0.8029145002365112
"10312_1",0.5169420838356018
"4297_1",0.0171566903591156
"5081_2",0.17862075567245483
"2156_1",0.05450087785720825
"8417_1",0.04358634352684021
"10182_10",0.992111086845398
"11732_2",0.017166703939437866
"10078_3",0.07519116997718811
"4772_1",0.019086569547653198
"6187_4",0.04071265459060669
"4219_10",0.9920198917388916
"5208_8",0.9342435598373413
"4935_2",0.006113976240158081
"6528_10",0.9762656092643738
"4080_1",0.05474799871444702
"6147_10",0.8471702337265015
"1352_2",0.03312000632286072
"5675_9",0.27598845958709717
"3024_4",0.045638054609298706
"6930_3",0.00994977355003357
"7005_1",0.576274573802948
"380_9",0.1647208034992218
"5923_3",0.44866466522216797
"1246_9",0.9389040470123291
"3081_8",0.9928650259971619
"11913_3",0.22909560799598694
"4112_8",0.9865525960922241
"1440_8",0.989172101020813
"12123_7",0.18094629049301147
"3731_1",0.008774608373641968
"420_10",0.9600096344947815
"5862_1",0.01448279619216919
"10864_7",0.9772498607635498
"3484_1",0.023224174976348877
"9438_4",0.02428552508354187
"7032_10",0.9968259334564209
"7670_2",0.8248093128204346
"5251_9",0.9870924949645996
"5296_7",0.9062063694000244
"9161_7",0.06698718667030334
"6446_4",0.022361785173416138
"11694_8",0.9156543016433716
"1674_9",0.9851709604263306
"8831_10",0.23775172233581543
"11813_10",0.99452805519104
"3380_1",0.0070129334926605225
"8653_10",0.9916632175445557
"10485_1",0.024361073970794678
"3771_9",0.9380652904510498
"5534_1",0.00864642858505249
"2_7",0.9043480157852173
"2334_9",0.9950028657913208
"8327_4",0.0616241991519928
"8552_9",0.9897403717041016
"9117_10",0.9919404983520508
"11953_10",0.9284344911575317
"7015_4",0.8865686655044556
"9649_10",0.9922748804092407
"1701_1",0.10141390562057495
"1946_3",0.05230233073234558
"1536_10",0.9838342666625977
"6419_7",0.9863852262496948
"6619_10",0.988432765007019
"3715_10",0.9959272146224976
"6001_9",0.9917830228805542
"4555_9",0.9422969818115234
"6367_4",0.40215250849723816
"8350_10",0.9430020451545715
"8376_7",0.9658675193786621
"8231_1",0.01897662878036499
"11595_9",0.9951920509338379
"10372_4",0.8858408331871033
"2711_8",0.9740204811096191
"407_4",0.01053529977798462
"10798_10",0.9160910844802856
"5358_1",0.005653977394104004
"158_1",0.10860097408294678
"6578_7",0.9900588393211365
"217_8",0.9847192764282227
"4535_10",0.9897260665893555
"4887_10",0.5737435817718506
"5595_4",0.33253663778305054
"1837_9",0.9879562258720398
"7723_1",0.004731178283691406
"1935_7",0.8085584044456482
"7357_4",0.12333515286445618
"3293_3",0.03930547833442688
"5176_1",0.010296493768692017
"10930_7",0.9241149425506592
"4618_1",0.5981877446174622
"15_2",0.027496755123138428
"4009_1",0.9108526706695557
"3854_1",0.00894215703010559
"2889_10",0.9942177534103394
"2737_1",0.9628378748893738
"9811_3",0.30651625990867615
"12016_2",0.01883774995803833
"8470_10",0.19685149192810059
"2965_7",0.010277509689331055
"6620_1",0.02755790948867798
"7447_3",0.123273104429245
"1197_9",0.99371337890625
"9750_9",0.8906840085983276
"3001_1",0.03262263536453247
"8068_2",0.023601531982421875
"5660_1",0.3777581453323364
"5595_10",0.07014864683151245
"4377_4",0.35045796632766724
"7354_8",0.17872610688209534
"11858_1",0.007599592208862305
"7611_2",0.20517253875732422
"6855_7",0.7539669275283813
"11522_1",0.030231356620788574
"21_9",0.9865015149116516
"3423_9",0.9943996667861938
"2061_8",0.9947793483734131
"5594_10",0.7489791512489319
"6106_3",0.15992429852485657
"9222_1",0.11110836267471313
"2305_3",0.00778844952583313
"12493_4",0.4409761130809784
"8841_9",0.9433755874633789
"3824_8",0.9885239005088806
"703_8",0.9440672397613525
"1638_1",0.008932530879974365
"11339_4",0.2149467170238495
"10173_1",0.18694689869880676
"6481_2",0.08703461289405823
"9468_2",0.3581751585006714
"1830_9",0.9943721294403076
"9940_8",0.7758053541183472
"7768_1",0.13320738077163696
"414_2",0.014502853155136108
"9554_3",0.016842424869537354
"2894_4",0.008186906576156616
"2509_7",0.9665272235870361
"2430_2",0.11730986833572388
"10244_7",0.7005660533905029
"2874_9",0.011780023574829102
"4615_4",0.6457505226135254
"9011_10",0.9878357648849487
"8977_9",0.9643012285232544
"6709_9",0.9579859972000122
"7963_3",0.2710748314857483
"7531_10",0.9793344140052795
"5058_3",0.04051527380943298
"2875_2",0.16340795159339905
"9191_8",0.946367084980011
"2596_10",0.9383333921432495
"9660_8",0.975623607635498
"3682_1",0.015906721353530884
"4189_1",0.017197787761688232
"739_10",0.9951146841049194
"836_4",0.35139918327331543
"2422_7",0.7200033664703369
"4318_1",0.03988245129585266
"1443_2",0.007328122854232788
"2782_8",0.9614637494087219
"10260_1",0.6362479329109192
"10624_10",0.9944477677345276
"3288_8",0.9753344058990479
"155_2",0.008662045001983643
"4941_9",0.9660001397132874
"1449_8",0.9960194826126099
"10575_1",0.00527307391166687
"3568_4",0.7909976243972778
"261_9",0.966049313545227
"10420_9",0.9906551837921143
"4008_1",0.7310642600059509
"4263_9",0.9796500205993652
"11924_4",0.320622056722641
"11488_7",0.979559600353241
"1599_1",0.12318211793899536
"11383_10",0.9950898885726929
"1800_9",0.9410032033920288
"9705_10",0.9720784425735474
"10044_8",0.9911400079727173
"471_3",0.132554829120636
"3494_9",0.7677128314971924
"11492_10",0.8040168285369873
"257_3",0.12142154574394226
"10745_1",0.013732075691223145
"7305_1",0.013890087604522705
"6239_8",0.8883346915245056
"3068_10",0.9542500972747803
"2862_1",0.006883829832077026
"11217_4",0.8214346170425415
"10650_9",0.962226152420044
"3588_10",0.9914680123329163
"8345_10",0.3968344032764435
"9980_2",0.05137398838996887
"8901_1",0.04175770282745361
"5438_8",0.9906789064407349
"10879_10",0.9929889440536499
"9064_3",0.5517892837524414
"193_9",0.23957937955856323
"470_4",0.063164621591568
"5128_7",0.9632512331008911
"10542_10",0.5860885381698608
"205_10",0.9938374757766724
"8091_7",0.9941458106040955
"11383_3",0.009890347719192505
"10274_2",0.016505420207977295
"7865_7",0.9902063012123108
"7525_1",0.2890598773956299
"2168_2",0.005412757396697998
"11082_8",0.5266430974006653
"1991_2",0.012092798948287964
"10524_10",0.9932987689971924
"4628_3",0.6884622573852539
"4269_7",0.9926435947418213
"7367_2",0.012766838073730469
"1390_1",0.021181553602218628
"7158_1",0.18655815720558167
"12442_10",0.9335792064666748
"8388_1",0.01756352186203003
"7980_7",0.9432688355445862
"3054_1",0.046793997287750244
"11143_2",0.04819226264953613
"2238_1",0.06928995251655579
"949_3",0.26077529788017273
"42_4",0.7427294254302979
"4093_7",0.9690876007080078
"3657_3",0.9530192613601685
"9812_10",0.9931639432907104
"6879_3",0.9475771188735962
"2189_8",0.9940180778503418
"11804_1",0.019316017627716064
"5280_10",0.9896273612976074
"411_8",0.6661498546600342
"5673_1",0.0063988566398620605
"11633_2",0.00423017144203186
"10389_1",0.003262937068939209
"9516_10",0.976260781288147
"12169_8",0.9722620248794556
"232_7",0.9722310304641724
"6061_4",0.004841417074203491
"6755_8",0.7784208655357361
"2880_10",0.8069400787353516
"4187_7",0.9799187183380127
"4175_7",0.48021772503852844
"11674_3",0.44894206523895264
"10397_1",0.01328471302986145
"4334_10",0.9084550142288208
"7654_10",0.9340437650680542
"1657_9",0.9878021478652954
"2025_2",0.009698539972305298
"2276_4",0.010667532682418823
"1957_10",0.9853312969207764
"11627_4",0.0475827157497406
"11799_4",0.11004143953323364
"10251_10",0.9934250116348267
"1231_4",0.06858018040657043
"8302_8",0.9567809700965881
"12342_7",0.030594080686569214
"8105_3",0.8307785391807556
"3892_4",0.10006895661354065
"8473_9",0.9776970148086548
"448_8",0.9795389771461487
"7317_2",0.1053326427936554
"2074_1",0.011807829141616821
"12249_7",0.9505007863044739
"5467_2",0.02210429310798645
"12109_1",0.8790372610092163
"11511_1",0.005018055438995361
"9476_3",0.88467937707901
"1170_10",0.9939079880714417
"8970_9",0.2968805432319641
"12308_1",0.0178242027759552
"3101_8",0.7793064117431641
"3066_1",0.004254281520843506
"11519_7",0.8203262090682983
"5314_2",0.005391210317611694
"9160_4",0.10565391182899475
"6512_3",0.30627623200416565
"7836_4",0.2172349989414215
"11429_1",0.3989160656929016
"12043_9",0.9807994961738586
"270_1",0.01865154504776001
"821_1",0.5046690702438354
"4572_10",0.9827848672866821
"11437_1",0.0175226628780365
"4899_3",0.032280147075653076
"8226_9",0.9846571683883667
"5445_9",0.9957634210586548
"2459_2",0.12390390038490295
"12192_7",0.869442343711853
"5459_9",0.9772486686706543
"7308_7",0.9893767833709717
"11308_1",0.23738068342208862
"4122_3",0.015532463788986206
"144_9",0.9880207777023315
"12145_4",0.8370331525802612
"8511_8",0.9079172611236572
"11319_7",0.9891598224639893
"9257_10",0.9892969131469727
"6737_3",0.006131798028945923
"9327_9",0.9896316528320312
"1246_1",0.004842162132263184
"11239_10",0.9934340715408325
"2915_1",0.037822186946868896
"6019_10",0.9934210777282715
"1151_9",0.9468541741371155
"11796_2",0.33823126554489136
"10400_9",0.9707590341567993
"9599_10",0.9857807159423828
"2283_3",0.02355894446372986
"5474_3",0.02455848455429077
"2670_3",0.0055141448974609375
"6_3",0.12726464867591858
"69_4",0.05424615740776062
"11234_10",0.7828420400619507
"6575_10",0.9950484037399292
"9391_1",0.004085838794708252
"12053_1",0.01641303300857544
"1387_8",0.9852241277694702
"2649_9",0.9114347696304321
"9004_4",0.03663259744644165
"8723_1",0.11953195929527283
"11609_1",0.014507651329040527
"9585_2",0.03716281056404114
"2736_1",0.004006117582321167
"6607_2",0.08026760816574097
"11939_2",0.002913445234298706
"2024_8",0.9046157002449036
"1503_8",0.20586511492729187
"10177_10",0.9931985139846802
"10266_1",0.006005585193634033
"547_7",0.2697606086730957
"5272_10",0.7649901509284973
"5204_9",0.8814156651496887
"9369_2",0.013845831155776978
"6273_1",0.02382299304008484
"10825_7",0.8895767331123352
"644_8",0.16877445578575134
"347_1",0.04514479637145996
"12309_1",0.008218139410018921
"5502_10",0.9084322452545166
"7203_1",0.005864739418029785
"8714_2",0.502121090888977
"713_8",0.9004530906677246
"10289_1",0.9752429723739624
"7666_8",0.26034456491470337
"6753_1",0.26172131299972534
"6350_1",0.005525946617126465
"11232_8",0.8884308934211731
"10551_1",0.024548232555389404
"5967_7",0.9578694105148315
"1049_3",0.4049678146839142
"11238_10",0.4324840009212494
"8043_9",0.9860613942146301
"8751_4",0.03369835019111633
"6514_2",0.07640904188156128
"1461_3",0.013714224100112915
"12137_8",0.897363543510437
"9884_1",0.007662028074264526
"4652_10",0.9940528869628906
"3169_4",0.8219326138496399
"4138_8",0.987919270992279
"6125_7",0.7060674428939819
"7298_8",0.9860090613365173
"4602_8",0.48606353998184204
"3523_1",0.3704249858856201
"10990_1",0.020070433616638184
"9278_1",0.1608482301235199
"2614_3",0.01181986927986145
"4762_3",0.01379421353340149
"2557_9",0.9926974773406982
"9390_1",0.004446923732757568
"7144_10",0.993006706237793
"6655_7",0.6466992497444153
"9806_3",0.05483359098434448
"986_10",0.9702692031860352
"9969_10",0.051478296518325806
"8915_1",0.050696760416030884
"3888_2",0.009305775165557861
"1963_1",0.02271631360054016
"10523_9",0.46172016859054565
"9995_2",0.9553520679473877
"4491_1",0.07505670189857483
"926_10",0.994825005531311
"5679_7",0.21115264296531677
"5201_8",0.09724891185760498
"9785_3",0.005656540393829346
"337_1",0.009535491466522217
"4129_3",0.017832309007644653
"9231_8",0.80684894323349
"2058_2",0.005146205425262451
"4801_10",0.9896882772445679
"2116_1",0.03105565905570984
"11539_10",0.9883183836936951
"200_4",0.632622480392456
"8271_10",0.9861737489700317
"10088_8",0.9134262800216675
"10816_10",0.9803763628005981
"80_7",0.20013514161109924
"9331_7",0.9515492916107178
"3866_9",0.9959653615951538
"4534_3",0.3719783425331116
"8981_9",0.6834834218025208
"510_7",0.5587442517280579
"4980_1",0.01714080572128296
"3336_1",0.47646188735961914
"1934_7",0.9707938432693481
"2815_4",0.990416944026947
"6606_4",0.953386664390564
"11802_1",0.3428250253200531
"6312_9",0.9808379411697388
"1914_2",0.00725904107093811
"1970_8",0.9858905076980591
"9791_10",0.27704930305480957
"3721_10",0.5801070332527161
"7947_10",0.9351919889450073
"8009_10",0.9899128675460815
"3370_7",0.9617232084274292
"8943_3",0.49074071645736694
"5873_10",0.8418723344802856
"7379_1",0.0032997727394104004
"3585_10",0.9952425360679626
"6934_10",0.9541946649551392
"5841_1",0.013468265533447266
"1354_7",0.8475090265274048
"9215_10",0.9523626565933228
"2668_4",0.007536411285400391
"8441_8",0.9929578304290771
"5255_7",0.019512206315994263
"3649_1",0.0070337653160095215
"1169_10",0.9950854778289795
"2366_7",0.8298525214195251
"4229_1",0.006189554929733276
"29_3",0.9026033878326416
"6109_2",0.5681065320968628
"11174_4",0.034350961446762085
"12477_7",0.43189239501953125
"11713_1",0.004016101360321045
"2231_2",0.012463927268981934
"7598_8",0.9938660264015198
"5095_3",0.08531388640403748
"3062_10",0.962093710899353
"11451_7",0.9946064949035645
"7100_3",0.010768622159957886
"11005_1",0.009304285049438477
"9902_8",0.9929546117782593
"8850_10",0.9909359812736511
"5542_2",0.010388612747192383
"9371_1",0.030552685260772705
"8042_7",0.9744303226470947
"1757_1",0.052137672901153564
"2256_1",0.05407589673995972
"9793_3",0.024703383445739746
"11791_2",0.9607032537460327
"4814_2",0.11315447092056274
"630_7",0.9711313247680664
"10622_10",0.9904951453208923
"5781_1",0.6078768968582153
"7422_10",0.9780933260917664
"10084_10",0.9842738509178162
"9550_9",0.9858981370925903
"11646_8",0.8332799077033997
"110_1",0.032518982887268066
"4811_1",0.004284530878067017
"9559_4",0.010776281356811523
"2755_10",0.8462661504745483
"698_1",0.054350346326828
"8437_1",0.33080220222473145
"1470_8",0.9673584699630737
"11449_8",0.4101768732070923
"8078_8",0.2758650779724121
"238_1",0.0026799142360687256
"4950_10",0.9938173294067383
"10793_7",0.9928413033485413
"8497_10",0.9953664541244507
"9160_9",0.26243162155151367
"8472_1",0.589128851890564
"1583_8",0.9861243963241577
"2923_3",0.026290833950042725
"9770_4",0.979347825050354
"10706_2",0.1265350878238678
"4573_2",0.23057544231414795
"11176_10",0.9851894378662109
"616_1",0.004651814699172974
"4574_8",0.9902963042259216
"8465_10",0.9721496105194092
"4049_9",0.9903786182403564
"3707_3",0.0037505030632019043
"4398_10",0.9917701482772827
"11727_1",0.1954347789287567
"7244_8",0.9934444427490234
"549_3",0.9169825315475464
"9461_1",0.8235411643981934
"6748_3",0.09100276231765747
"7093_10",0.9050664901733398
"9115_10",0.9950207471847534
"8284_9",0.9950805306434631
"469_8",0.7339875102043152
"1281_9",0.972366988658905
"2816_3",0.04430794715881348
"11001_7",0.9819210767745972
"6987_2",0.029046237468719482
"5428_3",0.006730020046234131
"5992_10",0.9948986768722534
"2315_1",0.031102389097213745
"7329_7",0.9518905878067017
"3956_1",0.017089515924453735
"11453_1",0.010718733072280884
"726_1",0.006959468126296997
"10517_1",0.14720752835273743
"4494_8",0.8569556474685669
"11980_10",0.9950167536735535
"2926_1",0.8704845905303955
"1671_2",0.5603271126747131
"8291_4",0.6156768798828125
"948_8",0.2656567096710205
"8122_1",0.3514987528324127
"9343_10",0.9727442264556885
"6011_10",0.9358865022659302
"7156_4",0.4435961842536926
"9596_2",0.010730475187301636
"10583_10",0.9954538345336914
"3190_10",0.9693636298179626
"10841_10",0.987569272518158
"6122_8",0.5040574073791504
"1315_10",0.9820421934127808
"3667_1",0.011500030755996704
"4225_2",0.0034772753715515137
"11268_8",0.97467041015625
"412_7",0.9830077886581421
"4891_10",0.9672006368637085
"4791_10",0.9104516506195068
"4463_2",0.004606425762176514
"3173_7",0.7376824617385864
"2937_8",0.9783982038497925
"9438_10",0.06943008303642273
"9900_9",0.8670216798782349
"424_10",0.9905420541763306
"955_10",0.9676840305328369
"10060_3",0.010841786861419678
"6063_9",0.9950703382492065
"1960_1",0.004739493131637573
"1456_8",0.9334143400192261
"1859_2",0.019593864679336548
"1262_8",0.9849590063095093
"5325_4",0.21326932311058044
"5944_4",0.13957244157791138
"2805_4",0.8251196146011353
"11591_1",0.0027112960815429688
"3257_1",0.26648420095443726
"11444_3",0.013232648372650146
"5446_3",0.5429001450538635
"11801_1",0.05082434415817261
"8653_2",0.01746883988380432
"10939_1",0.004669249057769775
"10079_10",0.9796435236930847
"8188_1",0.1065540611743927
"3825_3",0.008661597967147827
"6659_2",0.039211809635162354
"9779_2",0.02819231152534485
"2852_2",0.012234985828399658
"11117_7",0.9944151639938354
"4367_3",0.11662450432777405
"7538_4",0.10567942261695862
"9183_3",0.4354768395423889
"1910_8",0.9491353034973145
"4563_4",0.30516210198402405
"7743_7",0.6901327967643738
"6770_1",0.02800840139389038
"10133_4",0.05469512939453125
"6279_8",0.8906580209732056
"7907_1",0.008258342742919922
"1458_2",0.1399051547050476
"12427_1",0.09699106216430664
"3221_10",0.9923255443572998
"1614_10",0.9890862703323364
"2761_10",0.9900321960449219
"5151_4",0.10717394948005676
"8803_8",0.9883190989494324
"10726_1",0.010619372129440308
"824_8",0.9287604689598083
"12377_10",0.9859051704406738
"3401_3",0.012113571166992188
"3603_7",0.6561948657035828
"3655_4",0.04757055640220642
"9963_3",0.1491934061050415
"4266_1",0.0035475194454193115
"1176_4",0.17106759548187256
"959_4",0.025851428508758545
"4494_1",0.3717076778411865
"12381_10",0.9783530831336975
"4603_8",0.39779233932495117
"625_2",0.9491720795631409
"7597_3",0.04847121238708496
"594_9",0.9325209259986877
"10998_10",0.9891886711120605
"5122_10",0.9842578172683716
"9820_10",0.9872692823410034
"2428_1",0.0029515326023101807
"10928_1",0.009813517332077026
"9083_2",0.09368249773979187
"8669_1",0.1530526876449585
"9159_9",0.9885983467102051
"4171_10",0.8968322277069092
"7985_8",0.9852372407913208
"4181_1",0.18991684913635254
"4577_8",0.5863211154937744
"910_4",0.04078558087348938
"10673_4",0.12923967838287354
"1530_10",0.9810563325881958
"2436_4",0.44026488065719604
"3934_10",0.9348186254501343
"9273_1",0.011557400226593018
"3188_9",0.9914297461509705
"1826_4",0.023098111152648926
"4777_1",0.017907917499542236
"7449_10",0.9949330687522888
"490_2",0.9767454862594604
"1351_1",0.00599244236946106
"9172_7",0.9534999132156372
"6211_8",0.9596019387245178
"7114_8",0.31908103823661804
"1316_2",0.005701512098312378
"6531_10",0.9900393486022949
"4381_3",0.00868767499923706
"10347_1",0.00976794958114624
"5497_8",0.9949302673339844
"7041_10",0.9879205226898193
"4466_4",0.0376012921333313
"1690_1",0.004879683256149292
"912_1",0.03700321912765503
"10342_1",0.0089951753616333
"6323_4",0.08368575572967529
"3243_1",0.1410609483718872
"9143_1",0.034455835819244385
"7175_3",0.017200976610183716
"1962_7",0.9795322418212891
"11135_7",0.844183087348938
"8524_1",0.5245827436447144
"10026_3",0.31890395283699036
"3031_4",0.9492391347885132
"1766_2",0.07392874360084534
"6042_10",0.913832426071167
"3357_7",0.9931629300117493
"11065_10",0.6313815116882324
"11641_9",0.8915144205093384
"4389_2",0.01235845685005188
"10946_1",0.006788313388824463
"6385_10",0.9858345985412598
"5520_4",0.9057869911193848
"8036_8",0.9904507398605347
"4726_4",0.6467666625976562
"1510_8",0.01569536328315735
"11016_8",0.9882596731185913
"893_1",0.04472988843917847
"655_3",0.3478994369506836
"12226_7",0.2701706886291504
"3878_10",0.9843673706054688
"8589_8",0.9778470993041992
"4108_10",0.9298678636550903
"8586_3",0.3884046673774719
"2326_9",0.9901324510574341
"155_8",0.1808784306049347
"11073_7",0.8874295949935913
"1672_10",0.9784669876098633
"1715_8",0.8678923845291138
"10443_7",0.9731248617172241
"9673_1",0.07357192039489746
"10731_9",0.6923146843910217
"4427_3",0.9064486622810364
"422_3",0.2561836838722229
"7121_3",0.6006647944450378
"4415_4",0.31487753987312317
"11599_1",0.3773431181907654
"6015_9",0.9213368892669678
"3470_1",0.006228715181350708
"3951_10",0.9908950328826904
"2665_10",0.9948182106018066
"10295_10",0.9759006500244141
"3220_10",0.9959142208099365
"4748_1",0.01364031434059143
"189_9",0.9932793378829956
"3502_9",0.3962315022945404
"10561_9",0.9926291704177856
"5051_4",0.9436631798744202
"7644_7",0.9305583834648132
"559_4",0.7136088609695435
"3236_1",0.05216231942176819
"9985_9",0.9925018548965454
"3512_7",0.9891055822372437
"10318_1",0.025911718606948853
"3509_1",0.026150166988372803
"7686_10",0.9108445644378662
"8947_8",0.9877413511276245
"6783_10",0.9822531938552856
"9836_10",0.994090735912323
"971_3",0.03932458162307739
"1127_1",0.004756033420562744
"8953_7",0.8972809314727783
"5763_10",0.5547007322311401
"9147_10",0.09769698977470398
"10688_1",0.10662233829498291
"2148_7",0.9671316146850586
"8997_10",0.990883469581604
"3094_10",0.916279673576355
"1152_3",0.08135554194450378
"1907_10",0.9924309849739075
"1845_10",0.9920428991317749
"6852_7",0.9783427715301514
"5573_10",0.9882740378379822
"8709_2",0.785690188407898
"2882_10",0.9886986017227173
"11230_8",0.9794307947158813
"10124_3",0.10150894522666931
"12361_1",0.9381313323974609
"8117_4",0.060314327478408813
"1192_10",0.9934625625610352
"1657_4",0.3867870271205902
"10319_8",0.7142313718795776
"10954_1",0.08934041857719421
"2048_10",0.860377848148346
"5763_4",0.1245315670967102
"9491_10",0.9933922290802002
"4081_3",0.7655426263809204
"4877_9",0.23130586743354797
"10981_9",0.9958200454711914
"11440_1",0.22662726044654846
"7608_2",0.020930081605911255
"194_1",0.016028642654418945
"7116_7",0.010697662830352783
"2118_10",0.6892317533493042
"9997_10",0.994042158126831
"3880_1",0.1211128830909729
"4197_10",0.8843936920166016
"1166_10",0.4481837749481201
"3504_8",0.5810227394104004
"3170_10",0.967483401298523
"1477_8",0.9832988977432251
"881_8",0.9834697842597961
"10229_2",0.024192214012145996
"9515_1",0.0057395100593566895
"6714_7",0.9848514795303345
"8570_8",0.7444405555725098
"6892_10",0.9916524887084961
"8710_10",0.9880498051643372
"9135_10",0.4243141710758209
"10924_10",0.9950947761535645
"5252_4",0.47262755036354065
"6581_10",0.9895477890968323
"8837_10",0.9840455651283264
"3820_1",0.010890603065490723
"9914_3",0.005225062370300293
"3141_1",0.006694138050079346
"7893_1",0.003169506788253784
"306_1",0.041718095541000366
"2527_3",0.4447006285190582
"8148_2",0.04462060332298279
"9778_10",0.992439866065979
"10438_9",0.9912046194076538
"5230_4",0.026503652334213257
"1691_1",0.02407848834991455
"6124_10",0.8237865567207336
"5256_3",0.28665125370025635
"4294_7",0.9791967868804932
"10575_10",0.9906904697418213
"9610_9",0.9834346771240234
"563_10",0.7791302800178528
"6328_10",0.9962319135665894
"6903_2",0.003760993480682373
"6899_4",0.16529211401939392
"7166_4",0.15642446279525757
"2993_4",0.5677830576896667
"10771_8",0.8823714256286621
"11298_1",0.0033177733421325684
"9101_2",0.03373265266418457
"7716_3",0.00857594609260559
"2722_1",0.06515851616859436
"5227_8",0.9850085973739624
"241_1",0.0074974894523620605
"192_2",0.009497314691543579
"9006_10",0.9952021837234497
"5505_7",0.6180964708328247
"10822_8",0.9942988157272339
"1046_1",0.015755295753479004
"1865_3",0.01768621802330017
"11845_7",0.9053888320922852
"6675_7",0.9453542828559875
"6240_1",0.008892029523849487
"10392_8",0.9924238920211792
"3405_10",0.9924734830856323
"11919_10",0.9718237519264221
"2294_9",0.9852695465087891
"1097_3",0.7115915417671204
"6888_10",0.9830796122550964
"12373_1",0.02842143177986145
"11785_10",0.796563982963562
"11805_1",0.010221213102340698
"2328_9",0.9856703877449036
"2636_1",0.00531575083732605
"12359_7",0.8240748643875122
"7733_8",0.7722511291503906
"9877_1",0.03807663917541504
"12266_7",0.9824889898300171
"8274_1",0.09425750374794006
"11727_8",0.9740962982177734
"12389_8",0.9749001264572144
"2464_4",0.7365652322769165
"4930_1",0.03090241551399231
"11304_9",0.9936566352844238
"2140_1",0.00660666823387146
"11168_9",0.8694605231285095
"1772_9",0.9832168221473694
"3857_8",0.9928537607192993
"4559_3",0.008137315511703491
"6986_8",0.2955250144004822
"9647_1",0.11753371357917786
"11714_1",0.04864463210105896
"5436_2",0.0989902913570404
"2736_9",0.7879048585891724
"4499_8",0.9457385540008545
"2701_10",0.9905235171318054
"11604_8",0.9868923425674438
"6133_1",0.04877832531929016
"4151_3",0.9831371307373047
"3978_3",0.006582885980606079
"1973_9",0.9725288152694702
"11752_10",0.9922720193862915
"10192_10",0.9651591777801514
"8318_4",0.013734579086303711
"5685_1",0.009903818368911743
"8978_4",0.34183043241500854
"12289_10",0.9555210471153259
"5603_9",0.9926042556762695
"5209_10",0.5204617381095886
"8360_7",0.989525556564331
"5690_2",0.008426696062088013
"8463_10",0.4819789230823517
"5304_10",0.9856969714164734
"720_10",0.9837595820426941
"9301_3",0.009330213069915771
"1392_1",0.06243804097175598
"10893_4",0.9327266812324524
"1299_9",0.990965723991394
"5552_2",0.008623689413070679
"4348_4",0.5093715190887451
"12384_4",0.014691948890686035
"11947_2",0.07966563105583191
"1740_3",0.006260216236114502
"7869_10",0.9353878498077393
"5959_7",0.44854292273521423
"2301_8",0.9932271242141724
"5572_7",0.8971670866012573
"3716_1",0.20762857794761658
"8558_7",0.9616501331329346
"12210_1",0.008648157119750977
"3744_4",0.01785045862197876
"12487_2",0.028361082077026367
"5348_7",0.20646345615386963
"1065_1",0.015311837196350098
"1414_10",0.9504930973052979
"2672_4",0.1832064688205719
"1014_8",0.05092689394950867
"2248_10",0.9469047784805298
"2221_8",0.7634661197662354
"4576_1",0.4756318926811218
"10578_10",0.9822202324867249
"8525_2",0.08403852581977844
"5332_8",0.13061711192131042
"12007_2",0.006188839673995972
"1107_2",0.15120968222618103
"8295_10",0.993802547454834
"10093_1",0.008781909942626953
"6441_1",0.20998814702033997
"10422_3",0.04525786638259888
"11034_3",0.03772997856140137
"3379_9",0.9923981428146362
"7512_1",0.004494667053222656
"12165_1",0.17523309588432312
"11634_10",0.014283835887908936
"4567_10",0.7733882069587708
"6971_8",0.9843721389770508
"2145_3",0.5563287138938904
"5639_1",0.0038895010948181152
"8049_7",0.9162268042564392
"7953_1",0.14857131242752075
"12440_4",0.014124184846878052
"9134_8",0.9962435960769653
"5720_10",0.9835386276245117
"1851_10",0.989692747592926
"3673_10",0.9791282415390015
"9037_3",0.940585196018219
"8547_10",0.9955417513847351
"111_10",0.5804147124290466
"5279_9",0.993699312210083
"2379_9",0.937940239906311
"6000_10",0.9904139041900635
"990_7",0.6430008411407471
"1519_9",0.9633488655090332
"5987_7",0.7176640033721924
"2959_7",0.617372453212738
"8898_2",0.023081034421920776
"5746_10",0.9886459112167358
"6268_8",0.2719852328300476
"5449_7",0.04700380563735962
"5561_1",0.01486697793006897
"11470_3",0.014423072338104248
"11837_1",0.03533068299293518
"6761_10",0.9935318231582642
"1590_1",0.046947330236434937
"927_10",0.9912022948265076
"1495_9",0.9938538074493408
"10529_7",0.9598796367645264
"7704_2",0.41152870655059814
"10707_3",0.03953367471694946
"3862_1",0.04319363832473755
"3612_7",0.980993926525116
"8212_2",0.006605684757232666
"10649_10",0.9928922653198242
"9767_1",0.2038232386112213
"4054_3",0.025426089763641357
"9783_3",0.01923680305480957
"3116_2",0.22604551911354065
"4631_10",0.9706388115882874
"7228_1",0.02874860167503357
